condition,amplitude,frequency,channel,analysis_group,physical_shank,n_trials,pre_5hz_power,stim_5hz_power,five_hz_log2_power_change,pre_26hz_power,stim_26hz_power,twenty_six_hz_log2_power_change,driven_pre_power,driven_stim_power,driven_log2_power_change
amp100_freq10,100,10,126,A_dHPC_96-127,A_dHPC_0-127,200,37432295424.0,37688360960.0,0.009835534659893487,1784680576.0,1841841024.0,0.045482660256109725,1784680576.0,1841841024.0,0.045482660256109725
amp100_freq10,100,10,127,A_dHPC_96-127,A_dHPC_0-127,200,28424423424.0,28057735168.0,-0.018732526310365313,1784174848.0,1850093824.0,0.052341430757522504,1784174848.0,1850093824.0,0.052341430757522504
amp100_freq10,100,10,128,B_LEC_128-191,B_LEC_128-255,200,911316877312.0,773610864640.0,-0.2363447297537682,9015402496.0,9221462016.0,0.032603598012617974,9015402496.0,9221462016.0,0.032603598012617974
amp100_freq10,100,10,129,B_LEC_128-191,B_LEC_128-255,200,313547358208.0,265624174592.0,-0.2392969111395219,575139520.0,610558400.0,0.08621732166700777,575139520.0,610558400.0,0.08621732166700777
amp100_freq10,100,10,130,B_LEC_128-191,B_LEC_128-255,200,147405029376.0,121671172096.0,-0.2767983625936176,168767856.0,173599872.0,0.040725733584962544,168767856.0,173599872.0,0.040725733584962544
amp100_freq10,100,10,131,B_LEC_128-191,B_LEC_128-255,200,92284739584.0,76488187904.0,-0.2708551310987734,103788824.0,113391952.0,0.12766714616710592,103788824.0,113391952.0,0.12766714616710592
amp100_freq10,100,10,132,B_LEC_128-191,B_LEC_128-255,200,64635101184.0,53943439360.0,-0.2608703488891256,73842312.0,74570720.0,0.014161546775023147,73842312.0,74570720.0,0.014161546775023147
amp100_freq10,100,10,133,B_LEC_128-191,B_LEC_128-255,200,53871636480.0,45212119040.0,-0.252816354462138,62053504.0,67523456.0,0.12187606836867479,62053504.0,67523456.0,0.12187606836867479
amp100_freq10,100,10,134,B_LEC_128-191,B_LEC_128-255,200,38943469568.0,31816744960.0,-0.29159517594183226,57635828.0,55787000.0,-0.04703693789815113,57635828.0,55787000.0,-0.04703693789815113
amp100_freq10,100,10,135,B_LEC_128-191,B_LEC_128-255,200,22359891968.0,18163806208.0,-0.2998466681482852,59391652.0,59215664.0,-0.004281307591258497,59391652.0,59215664.0,-0.004281307591258497
amp100_freq10,100,10,136,B_LEC_128-191,B_LEC_128-255,200,10207924224.0,8700349440.0,-0.230544273262615,479543008.0,462892800.0,-0.05098208709799385,479543008.0,462892800.0,-0.05098208709799385
amp100_freq10,100,10,137,B_LEC_128-191,B_LEC_128-255,200,11715571712.0,9515202560.0,-0.3001210843774693,74413576.0,66806884.0,-0.15556908000245054,74413576.0,66806884.0,-0.15556908000245054
amp100_freq10,100,10,138,B_LEC_128-191,B_LEC_128-255,200,14776572928.0,11955191808.0,-0.30567443303362024,40880544.0,39260056.0,-0.0583521637921976,40880544.0,39260056.0,-0.0583521637921976
amp100_freq10,100,10,139,B_LEC_128-191,B_LEC_128-255,200,12972407808.0,10745820160.0,-0.2716706843119929,37135072.0,41209068.0,0.1501794599379197,37135072.0,41209068.0,0.1501794599379197
amp100_freq10,100,10,140,B_LEC_128-191,B_LEC_128-255,200,10358900736.0,8538894336.0,-0.27874973669465414,35336052.0,37327784.0,0.0791090036562051,35336052.0,37327784.0,0.0791090036562051
amp100_freq10,100,10,141,B_LEC_128-191,B_LEC_128-255,200,6054358016.0,5129775104.0,-0.23907841184765247,31273374.0,30509206.0,-0.03569024177256213,31273374.0,30509206.0,-0.03569024177256213
amp100_freq10,100,10,142,B_LEC_128-191,B_LEC_128-255,200,3279192320.0,2972895744.0,-0.141471645745984,30123342.0,30418036.0,0.014045168588243551,30123342.0,30418036.0,0.014045168588243551
amp100_freq10,100,10,143,B_LEC_128-191,B_LEC_128-255,200,2074267520.0,1779577216.0,-0.22106743886410843,28119150.0,26587814.0,-0.0807878181465169,28119150.0,26587814.0,-0.0807878181465169
amp100_freq10,100,10,144,B_LEC_128-191,B_LEC_128-255,200,1532825728.0,1364099840.0,-0.16824444087703433,25391758.0,24492408.0,-0.05202566238674943,25391758.0,24492408.0,-0.05202566238674943
amp100_freq10,100,10,145,B_LEC_128-191,B_LEC_128-255,200,1201631488.0,1076431616.0,-0.15873785309994387,25041840.0,23342272.0,-0.10139557974772141,25041840.0,23342272.0,-0.10139557974772141
amp100_freq10,100,10,146,B_LEC_128-191,B_LEC_128-255,200,1108642816.0,971513088.0,-0.19048929426634917,28252900.0,27326766.0,-0.04808422610869135,28252900.0,27326766.0,-0.04808422610869135
amp100_freq10,100,10,147,B_LEC_128-191,B_LEC_128-255,200,914000064.0,864942912.0,-0.0795893512332963,24714006.0,22927406.0,-0.1082557442363454,24714006.0,22927406.0,-0.1082557442363454
amp100_freq10,100,10,148,B_LEC_128-191,B_LEC_128-255,200,952744128.0,833134272.0,-0.19353978524663412,25482702.0,24982472.0,-0.0286020207903003,25482702.0,24982472.0,-0.0286020207903003
amp100_freq10,100,10,149,B_LEC_128-191,B_LEC_128-255,200,967296384.0,860600256.0,-0.16861473630361934,24019738.0,24408258.0,0.023148920024501883,24019738.0,24408258.0,0.023148920024501883
amp100_freq10,100,10,150,B_LEC_128-191,B_LEC_128-255,200,1004717824.0,905163392.0,-0.150540232732981,25691872.0,25830122.0,0.007742443668034647,25691872.0,25830122.0,0.007742443668034647
amp100_freq10,100,10,151,B_LEC_128-191,B_LEC_128-255,200,1244940288.0,1149324928.0,-0.11528982398025142,26716554.0,28153634.0,0.0755872180918018,26716554.0,28153634.0,0.0755872180918018
amp100_freq10,100,10,152,B_LEC_128-191,B_LEC_128-255,200,1450905472.0,1267759616.0,-0.19467231204729724,27787902.0,26706602.0,-0.05726048734923959,27787902.0,26706602.0,-0.05726048734923959
amp100_freq10,100,10,153,B_LEC_128-191,B_LEC_128-255,200,1554705536.0,1409092352.0,-0.14187518814844097,30471306.0,29452564.0,-0.04905810156615024,30471306.0,29452564.0,-0.04905810156615024
amp100_freq10,100,10,154,B_LEC_128-191,B_LEC_128-255,200,1477247616.0,1286387712.0,-0.19958614007923725,32017068.0,33254574.0,0.0547115922972007,32017068.0,33254574.0,0.0547115922972007
amp100_freq10,100,10,155,B_LEC_128-191,B_LEC_128-255,200,1381179520.0,1195410560.0,-0.20839465492576748,31226966.0,29028064.0,-0.1053440485168433,31226966.0,29028064.0,-0.1053440485168433
amp100_freq10,100,10,156,B_LEC_128-191,B_LEC_128-255,200,1157227392.0,1022353728.0,-0.1787779317928246,32356752.0,30169256.0,-0.10098767719102045,32356752.0,30169256.0,-0.10098767719102045
amp100_freq10,100,10,157,B_LEC_128-191,B_LEC_128-255,200,955986112.0,926543744.0,-0.04513056933439947,28204996.0,27719556.0,-0.02504658315377066,28204996.0,27719556.0,-0.02504658315377066
amp100_freq10,100,10,158,B_LEC_128-191,B_LEC_128-255,200,854659264.0,780552128.0,-0.13085437657483015,29563852.0,26703018.0,-0.14683145073628584,29563852.0,26703018.0,-0.14683145073628584
amp100_freq10,100,10,159,B_LEC_128-191,B_LEC_128-255,200,753485504.0,715800128.0,-0.07402295493087468,27027222.0,29000834.0,0.10168115785281658,27027222.0,29000834.0,0.10168115785281658
amp100_freq10,100,10,160,B_LEC_128-191,B_LEC_128-255,200,673739072.0,627224704.0,-0.10320758479058517,26145998.0,24319712.0,-0.10446399517206453,26145998.0,24319712.0,-0.10446399517206453
amp100_freq10,100,10,161,B_LEC_128-191,B_LEC_128-255,200,635255872.0,535239168.0,-0.247154111816953,26814136.0,25948670.0,-0.04733317277199066,26814136.0,25948670.0,-0.04733317277199066
amp100_freq10,100,10,162,B_LEC_128-191,B_LEC_128-255,200,524822848.0,583916800.0,0.15393229122254198,26045848.0,24275796.0,-0.10153480688726921,26045848.0,24275796.0,-0.10153480688726921
amp100_freq10,100,10,163,B_LEC_128-191,B_LEC_128-255,200,592578304.0,553864000.0,-0.09747403664918987,24815372.0,25724346.0,0.05190031757385081,24815372.0,25724346.0,0.05190031757385081
amp100_freq10,100,10,164,B_LEC_128-191,B_LEC_128-255,200,584818688.0,558458240.0,-0.0665400097397735,26533904.0,25065108.0,-0.08215650814494806,26533904.0,25065108.0,-0.08215650814494806
amp100_freq10,100,10,165,B_LEC_128-191,B_LEC_128-255,200,649900992.0,612061504.0,-0.08654331832448629,26533368.0,27695306.0,0.06183366366889971,26533368.0,27695306.0,0.06183366366889971
amp100_freq10,100,10,166,B_LEC_128-191,B_LEC_128-255,200,651543552.0,618183104.0,-0.07582739460172315,26066024.0,25679212.0,-0.02156960494737571,26066024.0,25679212.0,-0.02156960494737571
amp100_freq10,100,10,167,B_LEC_128-191,B_LEC_128-255,200,679220736.0,630858432.0,-0.10656421069040511,28599634.0,29072444.0,0.02365567354670625,28599634.0,29072444.0,0.02365567354670625
amp100_freq10,100,10,168,B_LEC_128-191,B_LEC_128-255,200,623014272.0,629328448.0,0.014547946736096322,28023942.0,27648650.0,-0.019450867627153336,28023942.0,27648650.0,-0.019450867627153336
amp100_freq10,100,10,169,B_LEC_128-191,B_LEC_128-255,200,586169984.0,658864768.0,0.1686632885971027,24492076.0,27413222.0,0.1625568396462013,24492076.0,27413222.0,0.1625568396462013
amp100_freq10,100,10,170,B_LEC_128-191,B_LEC_128-255,200,612004288.0,606611392.0,-0.012769169532965948,26413742.0,26159382.0,-0.013960242270394593,26413742.0,26159382.0,-0.013960242270394593
amp100_freq10,100,10,171,B_LEC_128-191,B_LEC_128-255,200,643411840.0,632514112.0,-0.024644816479940435,25183748.0,24475040.0,-0.04118179211614932,25183748.0,24475040.0,-0.04118179211614932
amp100_freq10,100,10,172,B_LEC_128-191,B_LEC_128-255,200,1037376512.0,898735616.0,-0.20697092913239942,33799772.0,34996032.0,0.050177837701983606,33799772.0,34996032.0,0.050177837701983606
amp100_freq10,100,10,173,B_LEC_128-191,B_LEC_128-255,200,12481346560.0,10344386560.0,-0.27092549547321904,659924608.0,650841792.0,-0.019994322921803143,659924608.0,650841792.0,-0.019994322921803143
amp100_freq10,100,10,174,B_LEC_128-191,B_LEC_128-255,200,12365393920.0,10245036032.0,-0.27138314154196785,664612544.0,649513280.0,-0.03315449950450465,664612544.0,649513280.0,-0.03315449950450465
amp100_freq10,100,10,175,B_LEC_128-191,B_LEC_128-255,200,11999823872.0,9968910336.0,-0.2675055079634348,652057472.0,635456128.0,-0.037206603681314496,652057472.0,635456128.0,-0.037206603681314496
amp100_freq10,100,10,176,B_LEC_128-191,B_LEC_128-255,200,14938196992.0,12654626816.0,-0.2393410653634566,617938176.0,657514688.0,0.08956061726635312,617938176.0,657514688.0,0.08956061726635312
amp100_freq10,100,10,177,B_LEC_128-191,B_LEC_128-255,200,14741741568.0,12463913984.0,-0.2421497901889555,628269568.0,667052928.0,0.08641753727937586,628269568.0,667052928.0,0.08641753727937586
amp100_freq10,100,10,178,B_LEC_128-191,B_LEC_128-255,200,14480662528.0,12205158400.0,-0.24663659227552864,623079808.0,657052480.0,0.07659164129369263,623079808.0,657052480.0,0.07659164129369263
amp100_freq10,100,10,179,B_LEC_128-191,B_LEC_128-255,200,14350604288.0,11993186304.0,-0.2588964890718645,632265728.0,665715584.0,0.07437492100752768,632265728.0,665715584.0,0.07437492100752768
amp100_freq10,100,10,180,B_LEC_128-191,B_LEC_128-255,200,14393885696.0,11977934848.0,-0.2650769167047685,641396096.0,669683840.0,0.062264582577240025,641396096.0,669683840.0,0.062264582577240025
amp100_freq10,100,10,181,B_LEC_128-191,B_LEC_128-255,200,14196368384.0,11777607680.0,-0.26947539443828894,645190592.0,674676736.0,0.06447101447245727,645190592.0,674676736.0,0.06447101447245727
amp100_freq10,100,10,182,B_LEC_128-191,B_LEC_128-255,200,13777456128.0,11409984512.0,-0.2720126998544927,641892416.0,667567232.0,0.056581625196076936,641892416.0,667567232.0,0.056581625196076936
amp100_freq10,100,10,183,B_LEC_128-191,B_LEC_128-255,200,13671529472.0,11302763520.0,-0.2744990962945973,650976000.0,675674304.0,0.05372363474728275,650976000.0,675674304.0,0.05372363474728275
amp100_freq10,100,10,184,B_LEC_128-191,B_LEC_128-255,200,13433104384.0,11034188800.0,-0.2838121784658079,652781376.0,670184768.0,0.0379589997733275,652781376.0,670184768.0,0.0379589997733275
amp100_freq10,100,10,185,B_LEC_128-191,B_LEC_128-255,200,13333090304.0,10930022400.0,-0.2867148450744773,648375744.0,665134784.0,0.036816600263222816,648375744.0,665134784.0,0.036816600263222816
amp100_freq10,100,10,186,B_LEC_128-191,B_LEC_128-255,200,2263348736.0,1935882496.0,-0.2254675049784713,70525384.0,71302992.0,0.0158199998943509,70525384.0,71302992.0,0.0158199998943509
amp100_freq10,100,10,187,B_LEC_128-191,B_LEC_128-255,200,754049600.0,705874880.0,-0.09524694350369114,35362132.0,34715408.0,-0.0266291310220686,35362132.0,34715408.0,-0.0266291310220686
amp100_freq10,100,10,188,B_LEC_128-191,B_LEC_128-255,200,660946432.0,641333120.0,-0.0434594363912859,53380224.0,53233064.0,-0.003982751888330021,53380224.0,53233064.0,-0.003982751888330021
amp100_freq10,100,10,189,B_LEC_128-191,B_LEC_128-255,200,556154496.0,494417312.0,-0.16975644963109907,32525292.0,31781430.0,-0.033377969018679725,32525292.0,31781430.0,-0.033377969018679725
amp100_freq10,100,10,190,B_LEC_128-191,B_LEC_128-255,200,592734272.0,611445824.0,0.04483920035309128,32431422.0,32216812.0,-0.009578542240501121,32431422.0,32216812.0,-0.009578542240501121
amp100_freq10,100,10,191,B_LEC_128-191,B_LEC_128-255,200,1650809856.0,1505765248.0,-0.13267708863405275,66369504.0,64844424.0,-0.033537970719609685,66369504.0,64844424.0,-0.033537970719609685
amp100_freq10,100,10,192,B_LEC_192-255,B_LEC_128-255,200,10045318144.0,9410433024.0,-0.09419024055234836,707197568.0,724681536.0,0.035233823267605664,707197568.0,724681536.0,0.035233823267605664
amp100_freq10,100,10,193,B_LEC_192-255,B_LEC_128-255,200,2267427072.0,2151804928.0,-0.07550885340637963,76973808.0,81850968.0,0.08863185747374477,76973808.0,81850968.0,0.08863185747374477
amp100_freq10,100,10,194,B_LEC_192-255,B_LEC_128-255,200,453839040.0,429969728.0,-0.07794562690148779,18393678.0,18615186.0,0.017270041534580033,18393678.0,18615186.0,0.017270041534580033
amp100_freq10,100,10,195,B_LEC_192-255,B_LEC_128-255,200,1850908032.0,1777497728.0,-0.05838549650336993,73245664.0,72047376.0,-0.023797469627683546,73245664.0,72047376.0,-0.023797469627683546
amp100_freq10,100,10,196,B_LEC_192-255,B_LEC_128-255,200,7194168832.0,6723521536.0,-0.0976109547456261,489971616.0,509944096.0,0.05764091992025266,489971616.0,509944096.0,0.05764091992025266
amp100_freq10,100,10,197,B_LEC_192-255,B_LEC_128-255,200,539520768.0,572415872.0,0.08538518075052415,24377090.0,26548588.0,0.1231092171978285,24377090.0,26548588.0,0.1231092171978285
amp100_freq10,100,10,198,B_LEC_192-255,B_LEC_128-255,200,468285312.0,440087008.0,-0.08959900597117412,21479950.0,22026262.0,0.036234045983779245,21479950.0,22026262.0,0.036234045983779245
amp100_freq10,100,10,199,B_LEC_192-255,B_LEC_128-255,200,441898528.0,481938432.0,0.1251337274735672,21316002.0,21923202.0,0.040521653381813565,21316002.0,21923202.0,0.040521653381813565
amp100_freq10,100,10,200,B_LEC_192-255,B_LEC_128-255,200,482673120.0,500145088.0,0.0513001841061168,22277866.0,22122572.0,-0.010091918339119488,22277866.0,22122572.0,-0.010091918339119488
amp100_freq10,100,10,201,B_LEC_192-255,B_LEC_128-255,200,412478304.0,469754208.0,0.18758784833678635,24473144.0,23215476.0,-0.07611259093664424,24473144.0,23215476.0,-0.07611259093664424
amp100_freq10,100,10,202,B_LEC_192-255,B_LEC_128-255,200,497598080.0,504481120.0,0.019819359280083923,24298318.0,22708662.0,-0.0976137451559848,24298318.0,22708662.0,-0.0976137451559848
amp100_freq10,100,10,203,B_LEC_192-255,B_LEC_128-255,200,537349504.0,536008448.0,-0.003605015165465448,26469646.0,26156670.0,-0.01716001730101123,26469646.0,26156670.0,-0.01716001730101123
amp100_freq10,100,10,204,B_LEC_192-255,B_LEC_128-255,200,556011712.0,548326912.0,-0.020078989488476882,25711314.0,26175686.0,0.025824004827902754,25711314.0,26175686.0,0.025824004827902754
amp100_freq10,100,10,205,B_LEC_192-255,B_LEC_128-255,200,556602560.0,561410112.0,0.01240750548356079,24817704.0,27002290.0,0.12171211271525166,24817704.0,27002290.0,0.12171211271525166
amp100_freq10,100,10,206,B_LEC_192-255,B_LEC_128-255,200,701252352.0,621931008.0,-0.17317915622481442,28829742.0,26741870.0,-0.1084575726389807,28829742.0,26741870.0,-0.1084575726389807
amp100_freq10,100,10,207,B_LEC_192-255,B_LEC_128-255,200,2901303296.0,2622919680.0,-0.14552749010560537,92349792.0,97783944.0,0.08248888410120316,92349792.0,97783944.0,0.08248888410120316
amp100_freq10,100,10,208,B_LEC_192-255,B_LEC_128-255,200,11512166400.0,10512310272.0,-0.13107958774510456,533029568.0,529308384.0,-0.010107058022365008,533029568.0,529308384.0,-0.010107058022365008
amp100_freq10,100,10,209,B_LEC_192-255,B_LEC_128-255,200,1069740992.0,973840768.0,-0.135503727786874,34144020.0,36094944.0,0.08016383938832329,34144020.0,36094944.0,0.08016383938832329
amp100_freq10,100,10,210,B_LEC_192-255,B_LEC_128-255,200,1059038976.0,992863872.0,-0.09308785238089869,36547152.0,34284920.0,-0.09218483021153198,36547152.0,34284920.0,-0.09218483021153198
amp100_freq10,100,10,211,B_LEC_192-255,B_LEC_128-255,200,11403181056.0,10607045632.0,-0.10441345781542434,657097728.0,649862016.0,-0.015974527941642357,657097728.0,649862016.0,-0.015974527941642357
amp100_freq10,100,10,212,B_LEC_192-255,B_LEC_128-255,200,11761853440.0,10891550720.0,-0.11090604176475276,667669440.0,655018432.0,-0.027598503748716217,667669440.0,655018432.0,-0.027598503748716217
amp100_freq10,100,10,213,B_LEC_192-255,B_LEC_128-255,200,11418552320.0,10614349824.0,-0.10536375039657656,701527424.0,695274496.0,-0.012916832872087608,701527424.0,695274496.0,-0.012916832872087608
amp100_freq10,100,10,214,B_LEC_192-255,B_LEC_128-255,200,11547222016.0,10771147776.0,-0.10037382365106366,702856384.0,691512896.0,-0.023473774355560077,702856384.0,691512896.0,-0.023473774355560077
amp100_freq10,100,10,215,B_LEC_192-255,B_LEC_128-255,200,11226224640.0,10489072640.0,-0.09798570146176866,719552768.0,724266752.0,0.00942065876081457,719552768.0,724266752.0,0.00942065876081457
amp100_freq10,100,10,216,B_LEC_192-255,B_LEC_128-255,200,7316501504.0,6684068352.0,-0.1304274802753302,308749792.0,316206336.0,0.034428111282587,308749792.0,316206336.0,0.034428111282587
amp100_freq10,100,10,217,B_LEC_192-255,B_LEC_128-255,200,11039319040.0,10332670976.0,-0.09543794590335138,735862464.0,745997440.0,0.01973453437416787,735862464.0,745997440.0,0.01973453437416787
amp100_freq10,100,10,218,B_LEC_192-255,B_LEC_128-255,200,11232879616.0,10479909888.0,-0.1001015068239003,735909504.0,744088448.0,0.015945754596242145,735909504.0,744088448.0,0.015945754596242145
amp100_freq10,100,10,219,B_LEC_192-255,B_LEC_128-255,200,10784375808.0,10104808448.0,-0.09390070325217564,748000768.0,765151488.0,0.032705655704528956,748000768.0,765151488.0,0.032705655704528956
amp100_freq10,100,10,220,B_LEC_192-255,B_LEC_128-255,200,1226992768.0,1185043584.0,-0.050186625552168136,44295076.0,45959652.0,0.05322154161937594,44295076.0,45959652.0,0.05322154161937594
amp100_freq10,100,10,221,B_LEC_192-255,B_LEC_128-255,200,977744512.0,907035200.0,-0.10829899365546328,33018550.0,32074290.0,-0.04185943609718378,33018550.0,32074290.0,-0.04185943609718378
amp100_freq10,100,10,222,B_LEC_192-255,B_LEC_128-255,200,1250978688.0,1210850304.0,-0.047036694219046694,44499952.0,43809744.0,-0.022551995542001175,44499952.0,43809744.0,-0.022551995542001175
amp100_freq10,100,10,223,B_LEC_192-255,B_LEC_128-255,200,10150636544.0,9575642112.0,-0.08412906339049742,735232064.0,752920256.0,0.03429738794203466,735232064.0,752920256.0,0.03429738794203466
amp100_freq10,100,10,224,B_LEC_192-255,B_LEC_128-255,200,58585546752.0,58817372160.0,0.005697538089565178,12594212864.0,11968524288.0,-0.07351567691604781,12594212864.0,11968524288.0,-0.07351567691604781
amp100_freq10,100,10,225,B_LEC_192-255,B_LEC_128-255,200,461609402368.0,448525434880.0,-0.0414828105650391,61393694720.0,60592734208.0,-0.018945687239778866,61393694720.0,60592734208.0,-0.018945687239778866
amp100_freq10,100,10,226,B_LEC_192-255,B_LEC_128-255,200,676626169856.0,636677980160.0,-0.08779510857229655,54525681664.0,57859223552.0,0.08561106187106242,54525681664.0,57859223552.0,0.08561106187106242
amp100_freq10,100,10,227,B_LEC_192-255,B_LEC_128-255,200,474711162880.0,468839890944.0,-0.017954649510234788,62049210368.0,60046479360.0,-0.047333190441349295,62049210368.0,60046479360.0,-0.047333190441349295
amp100_freq10,100,10,228,B_LEC_192-255,B_LEC_128-255,200,378623524864.0,362040098816.0,-0.06461455612954715,67035176960.0,66371141632.0,-0.014362264046956319,67035176960.0,66371141632.0,-0.014362264046956319
amp100_freq10,100,10,229,B_LEC_192-255,B_LEC_128-255,200,618331504640.0,621140901888.0,0.006540057523189531,52670554112.0,54419374080.0,0.047123725902966034,52670554112.0,54419374080.0,0.047123725902966034
